Country_Code,Country,Province_Code,Province,District_Code,District,Tehsil_Code,Tehsil
PK,Pakistan,PK1,Azad Kashmir,PK101,Bagh,PK10101,Bagh
PK,Pakistan,PK1,Azad Kashmir,PK101,Bagh,PK10102,Dhir Kot
PK,Pakistan,PK1,Azad Kashmir,PK101,Bagh,PK10103,Harighel
PK,Pakistan,PK1,Azad Kashmir,PK102,Bhimber,PK10201,Barnala
PK,Pakistan,PK1,Azad Kashmir,PK102,Bhimber,PK10202,Bhimber
PK,Pakistan,PK1,Azad Kashmir,PK102,Bhimber,PK10203,Samahni
PK,Pakistan,PK1,Azad Kashmir,PK103,Jhelum Valley,PK10301,Chikar
PK,Pakistan,PK1,Azad Kashmir,PK103,Jhelum Valley,PK10302,Hattian
PK,Pakistan,PK1,Azad Kashmir,PK103,Jhelum Valley,PK10303,Leepa
PK,Pakistan,PK1,Azad Kashmir,PK104,Haveli,PK10401,Haveli
PK,Pakistan,PK1,Azad Kashmir,PK104,Haveli,PK10402,Khurshid Abad
PK,Pakistan,PK1,Azad Kashmir,PK104,Haveli,PK10403,Mumtazabad
PK,Pakistan,PK1,Azad Kashmir,PK105,Kotli,PK10501,Charhoi
PK,Pakistan,PK1,Azad Kashmir,PK105,Kotli,PK10502,Dulliya Jattan
PK,Pakistan,PK1,Azad Kashmir,PK105,Kotli,PK10503,Fatehpur Thakiala
PK,Pakistan,PK1,Azad Kashmir,PK105,Kotli,PK10504,Khui Ratta
PK,Pakistan,PK1,Azad Kashmir,PK105,Kotli,PK10505,Kotli
PK,Pakistan,PK1,Azad Kashmir,PK105,Kotli,PK10506,Sehnsa
PK,Pakistan,PK1,Azad Kashmir,PK106,Mirpur,PK10601,Dadyal
PK,Pakistan,PK1,Azad Kashmir,PK106,Mirpur,PK10602,Mirpur
PK,Pakistan,PK1,Azad Kashmir,PK107,Muzaffarabad,PK10701,Muzaffarabad
PK,Pakistan,PK1,Azad Kashmir,PK107,Muzaffarabad,PK10702,Naseerabad
PK,Pakistan,PK1,Azad Kashmir,PK108,Neelum,PK10801,Athmuqam
PK,Pakistan,PK1,Azad Kashmir,PK108,Neelum,PK10802,Sharda
PK,Pakistan,PK1,Azad Kashmir,PK109,Poonch,PK10901,Abbaspur
PK,Pakistan,PK1,Azad Kashmir,PK109,Poonch,PK10902,Hajira
PK,Pakistan,PK1,Azad Kashmir,PK109,Poonch,PK10903,Rawalakot
PK,Pakistan,PK1,Azad Kashmir,PK109,Poonch,PK10904,Thorar
PK,Pakistan,PK1,Azad Kashmir,PK110,Sudhnoti,PK11001,Baluch
PK,Pakistan,PK1,Azad Kashmir,PK110,Sudhnoti,PK11002,Mong
PK,Pakistan,PK1,Azad Kashmir,PK110,Sudhnoti,PK11003,Pallandari
PK,Pakistan,PK1,Azad Kashmir,PK110,Sudhnoti,PK11004,Tarar Khal
PK,Pakistan,PK2,Balochistan,PK201,Awaran,PK20101,Awaran
PK,Pakistan,PK2,Balochistan,PK201,Awaran,PK20102,Jhal Jhao
PK,Pakistan,PK2,Balochistan,PK201,Awaran,PK20103,Mashkai
PK,Pakistan,PK2,Balochistan,PK201,Awaran,PK20104,Gishekore
PK,Pakistan,PK2,Balochistan,PK202,Barkhan,PK20201,Barkhan
PK,Pakistan,PK2,Balochistan,PK202,Barkhan,PK20202,Rakhni
PK,Pakistan,PK2,Balochistan,PK203,Chagai,PK20301,Dalbandin
PK,Pakistan,PK2,Balochistan,PK203,Chagai,PK20302,Nokkundi
PK,Pakistan,PK2,Balochistan,PK203,Chagai,PK20303,Taftan
PK,Pakistan,PK2,Balochistan,PK203,Chagai,PK20304,Chagai
PK,Pakistan,PK2,Balochistan,PK204,Dera Bugti,PK20401,Dera Bugti
PK,Pakistan,PK2,Balochistan,PK204,Dera Bugti,PK20402,Phelawagh
PK,Pakistan,PK2,Balochistan,PK204,Dera Bugti,PK20403,Sui
PK,Pakistan,PK2,Balochistan,PK205,Gwadar,PK20501,Gwadar
PK,Pakistan,PK2,Balochistan,PK205,Gwadar,PK20502,Jiwani
PK,Pakistan,PK2,Balochistan,PK205,Gwadar,PK20503,Ormara
PK,Pakistan,PK2,Balochistan,PK205,Gwadar,PK20504,Pasni
PK,Pakistan,PK2,Balochistan,PK205,Gwadar,PK20505,Sunster
PK,Pakistan,PK2,Balochistan,PK206,Harnai,PK20601,Harnai
PK,Pakistan,PK2,Balochistan,PK206,Harnai,PK20602,Shahrigh
PK,Pakistan,PK2,Balochistan,PK207,Jaffarabad,PK20701,Gandakha
PK,Pakistan,PK2,Balochistan,PK207,Jaffarabad,PK20702,Jhat Pat
PK,Pakistan,PK2,Balochistan,PK207,Jaffarabad,PK20703,Usta Mohammad
PK,Pakistan,PK2,Balochistan,PK208,Jhal Magsi,PK20801,Gandawa
PK,Pakistan,PK2,Balochistan,PK208,Jhal Magsi,PK20802,Jhal Magsi
PK,Pakistan,PK2,Balochistan,PK209,Kachhi,PK20901,Dhadar
PK,Pakistan,PK2,Balochistan,PK209,Kachhi,PK20902,Mach
PK,Pakistan,PK2,Balochistan,PK209,Kachhi,PK20903,Sanni
PK,Pakistan,PK2,Balochistan,PK209,Kachhi,PK20904,Balanari
PK,Pakistan,PK2,Balochistan,PK209,Kachhi,PK20905,Khattan
PK,Pakistan,PK2,Balochistan,PK210,Kalat,PK21001,Kalat
PK,Pakistan,PK2,Balochistan,PK210,Kalat,PK21002,Khaliqabad
PK,Pakistan,PK2,Balochistan,PK211,Kech,PK21101,Buleda
PK,Pakistan,PK2,Balochistan,PK211,Kech,PK21102,Dasht
PK,Pakistan,PK2,Balochistan,PK211,Kech,PK21103,Kech (Turbat)
PK,Pakistan,PK2,Balochistan,PK211,Kech,PK21104,Mand
PK,Pakistan,PK2,Balochistan,PK211,Kech,PK21105,Tump
PK,Pakistan,PK2,Balochistan,PK212,Kharan,PK21201,Kharan
PK,Pakistan,PK2,Balochistan,PK212,Kharan,PK21202,Sar Kharan
PK,Pakistan,PK2,Balochistan,PK212,Kharan,PK21203,Tomulk
PK,Pakistan,PK2,Balochistan,PK213,Khuzdar,PK21301,Khuzdar
PK,Pakistan,PK2,Balochistan,PK213,Khuzdar,PK21302,Mola
PK,Pakistan,PK2,Balochistan,PK213,Khuzdar,PK21303,Naal
PK,Pakistan,PK2,Balochistan,PK213,Khuzdar,PK21304,Wadh
PK,Pakistan,PK2,Balochistan,PK213,Khuzdar,PK21305,Zehri
PK,Pakistan,PK2,Balochistan,PK214,Killa Abdullah,PK21402,Dobandi
PK,Pakistan,PK2,Balochistan,PK214,Killa Abdullah,PK21403,Gulistan
PK,Pakistan,PK2,Balochistan,PK214,Killa Abdullah,PK21404,Killa Abdullah
PK,Pakistan,PK2,Balochistan,PK215,Killa Saifullah,PK21501,Killa Saifullah
PK,Pakistan,PK2,Balochistan,PK215,Killa Saifullah,PK21502,Muslim Bagh
PK,Pakistan,PK2,Balochistan,PK216,Kohlu,PK21601,Kahan
PK,Pakistan,PK2,Balochistan,PK216,Kohlu,PK21602,Kohlu
PK,Pakistan,PK2,Balochistan,PK216,Kohlu,PK21603,Mawand
PK,Pakistan,PK2,Balochistan,PK217,Lasbela,PK21701,Bela
PK,Pakistan,PK2,Balochistan,PK217,Lasbela,PK21702,Dureji
PK,Pakistan,PK2,Balochistan,PK217,Lasbela,PK21703,Gaddani
PK,Pakistan,PK2,Balochistan,PK217,Lasbela,PK21704,Hub
PK,Pakistan,PK2,Balochistan,PK217,Lasbela,PK21705,Kanraj
PK,Pakistan,PK2,Balochistan,PK217,Lasbela,PK21706,Sonmiani
PK,Pakistan,PK2,Balochistan,PK217,Lasbela,PK21707,Uthal
PK,Pakistan,PK2,Balochistan,PK217,Lasbela,PK21708,Lakhra
PK,Pakistan,PK2,Balochistan,PK217,Lasbela,PK21709,Lairi
PK,Pakistan,PK2,Balochistan,PK218,Lehri,PK21801,Bhag
PK,Pakistan,PK2,Balochistan,PK218,Lehri,PK21802,Lehri
PK,Pakistan,PK2,Balochistan,PK219,Loralai,PK21901,Loralai
PK,Pakistan,PK2,Balochistan,PK219,Loralai,PK21902,Mekhtar
PK,Pakistan,PK2,Balochistan,PK220,Mastung,PK22001,Dasht Spenzend
PK,Pakistan,PK2,Balochistan,PK220,Mastung,PK22002,Kirdgap
PK,Pakistan,PK2,Balochistan,PK220,Mastung,PK22003,Mastung
PK,Pakistan,PK2,Balochistan,PK221,Musakhel,PK22101,Drug
PK,Pakistan,PK2,Balochistan,PK221,Musakhel,PK22102,Kingri
PK,Pakistan,PK2,Balochistan,PK221,Musakhel,PK22103,Musakhel
PK,Pakistan,PK2,Balochistan,PK222,Nasirabad,PK22201,Chattar
PK,Pakistan,PK2,Balochistan,PK222,Nasirabad,PK22202,Dera Murad Jamali
PK,Pakistan,PK2,Balochistan,PK222,Nasirabad,PK22203,Tamboo
PK,Pakistan,PK2,Balochistan,PK223,Nushki,PK22301,Nushki
PK,Pakistan,PK2,Balochistan,PK224,Panjgur,PK22401,Gowargo
PK,Pakistan,PK2,Balochistan,PK224,Panjgur,PK22402,Jaheen Parome
PK,Pakistan,PK2,Balochistan,PK224,Panjgur,PK22403,Panjgur
PK,Pakistan,PK2,Balochistan,PK224,Panjgur,PK22404,Gichk
PK,Pakistan,PK2,Balochistan,PK225,Pishin,PK22501,Barshore
PK,Pakistan,PK2,Balochistan,PK225,Pishin,PK22502,Huramzai
PK,Pakistan,PK2,Balochistan,PK225,Pishin,PK22503,Karezat
PK,Pakistan,PK2,Balochistan,PK225,Pishin,PK22504,Pishin
PK,Pakistan,PK2,Balochistan,PK225,Pishin,PK22505,Saranan
PK,Pakistan,PK2,Balochistan,PK226,Quetta,PK22601,Panjpai
PK,Pakistan,PK2,Balochistan,PK226,Quetta,PK22602,Quetta City
PK,Pakistan,PK2,Balochistan,PK226,Quetta,PK22603,Quetta Saddar
PK,Pakistan,PK2,Balochistan,PK227,Sherani,PK22701,Sherani
PK,Pakistan,PK2,Balochistan,PK228,Sibi,PK22801,Sibi
PK,Pakistan,PK2,Balochistan,PK229,Sohbatpur,PK22901,Sohbatpur
PK,Pakistan,PK2,Balochistan,PK230,Washuk,PK23001,Mashkhel
PK,Pakistan,PK2,Balochistan,PK230,Washuk,PK23002,Basima
PK,Pakistan,PK2,Balochistan,PK230,Washuk,PK23003,Washuk
PK,Pakistan,PK2,Balochistan,PK230,Washuk,PK23004,Nag
PK,Pakistan,PK2,Balochistan,PK230,Washuk,PK23005,Shaogari
PK,Pakistan,PK2,Balochistan,PK231,Zhob,PK23101,Kakar Khurasan
PK,Pakistan,PK2,Balochistan,PK231,Zhob,PK23102,Zhob
PK,Pakistan,PK2,Balochistan,PK232,Ziarat,PK23201,Sinjawi
PK,Pakistan,PK2,Balochistan,PK232,Ziarat,PK23202,Ziarat
PK,Pakistan,PK2,Balochistan,PK233,Shaheed Sikandarabad,PK23301,Surab
PK,Pakistan,PK2,Balochistan,PK234,Duki,PK23401,Duki
PK,Pakistan,PK2,Balochistan,PK235,Chaman,PK23501,Chaman
PK,Pakistan,PK3,Gilgit Baltistan,PK301,Astore,PK30101,Astore
PK,Pakistan,PK3,Gilgit Baltistan,PK301,Astore,PK30102,Shounter
PK,Pakistan,PK3,Gilgit Baltistan,PK302,Diamir,PK30201,Chilas
PK,Pakistan,PK3,Gilgit Baltistan,PK303,Ghanche,PK30301,Daghoni
PK,Pakistan,PK3,Gilgit Baltistan,PK303,Ghanche,PK30302,Khaplu
PK,Pakistan,PK3,Gilgit Baltistan,PK303,Ghanche,PK30303,Mashabbrum
PK,Pakistan,PK3,Gilgit Baltistan,PK304,Ghizer,PK30401,Ishkoman
PK,Pakistan,PK3,Gilgit Baltistan,PK304,Ghizer,PK30402,Punial
PK,Pakistan,PK3,Gilgit Baltistan,PK305,Gilgit,PK30501,Gilgit
PK,Pakistan,PK3,Gilgit Baltistan,PK306,Hunza,PK30601,Ali Abad
PK,Pakistan,PK3,Gilgit Baltistan,PK306,Hunza,PK30602,Gojal
PK,Pakistan,PK3,Gilgit Baltistan,PK307,Skardu,PK30701,Gamba
PK,Pakistan,PK3,Gilgit Baltistan,PK307,Skardu,PK30702,Skardu
PK,Pakistan,PK3,Gilgit Baltistan,PK308,Nagar,PK30801,Nagar
PK,Pakistan,PK3,Gilgit Baltistan,PK308,Nagar,PK30802,Sikandar Abad
PK,Pakistan,PK3,Gilgit Baltistan,PK309,Kharmang,PK30901,Gultari
PK,Pakistan,PK3,Gilgit Baltistan,PK309,Kharmang,PK30902,Kharmang
PK,Pakistan,PK3,Gilgit Baltistan,PK310,Shigar,PK31001,Shigar
PK,Pakistan,PK3,Gilgit Baltistan,PK311,Darel,PK31101,Darel
PK,Pakistan,PK3,Gilgit Baltistan,PK312,Tangir,PK31201,Tangir
PK,Pakistan,PK3,Gilgit Baltistan,PK313,Gupis-Yasin,PK31301,Gupis
PK,Pakistan,PK3,Gilgit Baltistan,PK313,Gupis-Yasin,PK31302,Phandar
PK,Pakistan,PK3,Gilgit Baltistan,PK313,Gupis-Yasin,PK31303,Yasin
PK,Pakistan,PK3,Gilgit Baltistan,PK314,Rondu,PK31401,Rondu
PK,Pakistan,PK4,Islamabad,PK401,Islamabad,PK40101,Islamabad
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK501,Abbottabad,PK50101,Abbottabad
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK501,Abbottabad,PK50102,Havelian
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK501,Abbottabad,PK50103,Lora
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK501,Abbottabad,PK50104,Lower Tanawal
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK502,Bajaur,PK50201,Bar Chamarkand
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK502,Bajaur,PK50202,Barang
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK502,Bajaur,PK50203,Khar
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK502,Bajaur,PK50204,Mamund
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK502,Bajaur,PK50205,Nawagai
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK502,Bajaur,PK50206,Salarzai
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK502,Bajaur,PK50207,Utman Khel
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK503,Bannu,PK50301,Bannu
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK503,Bannu,PK50302,Baka Khel
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK503,Bannu,PK50303,Domel
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK503,Bannu,PK50304,Kakki
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK503,Bannu,PK50305,Miryan
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK503,Bannu,PK50306,Wazir
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK504,Batagram,PK50401,Allai
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK504,Batagram,PK50402,Batagram
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK505,Buner,PK50501,Daggar
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK505,Buner,PK50502,Gagra
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK505,Buner,PK50503,Khado Khel
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK505,Buner,PK50504,Mandanr
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK506,Charsadda,PK50601,Charsadda
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK506,Charsadda,PK50602,Shabqadar
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK506,Charsadda,PK50603,Tangi
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK507,Chitral Lower,PK50701,Chitral
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK507,Chitral Lower,PK50702,Drosh
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK507,Chitral Lower,PK50703,Lotkoh
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK508,Chitral Upper,PK50801,Mastuj
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK508,Chitral Upper,PK50802,Mulkhow
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK509,D. I. Khan,PK50901,D. I. Khan
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK509,D. I. Khan,PK50902,Daraban
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK509,D. I. Khan,PK50903,Kulachi
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK509,D. I. Khan,PK50904,Paharpur
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK509,D. I. Khan,PK50905,Paroa
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK509,D. I. Khan,PK50906,Darazinda
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK510,Hangu,PK51001,Hangu
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK510,Hangu,PK51002,Tall
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK511,Haripur,PK51101,Ghazi
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK511,Haripur,PK51102,Haripur
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK511,Haripur,PK51103,Khanpur
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK512,Karak,PK51201,Banda Daud Shah
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK512,Karak,PK51202,Karak
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK512,Karak,PK51203,Takht-E-Nasrati
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK513,Khyber,PK51301,Bara
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK513,Khyber,PK51302,Jamrud
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK513,Khyber,PK51303,Landi Kotal
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK513,Khyber,PK51304,Mulagori
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK514,Kohat,PK51401,Kohat
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK514,Kohat,PK51402,Lachi
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK514,Kohat,PK51403,Gumbat
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK514,Kohat,PK51404,Darra Adam Khel
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK515,Kohistan Lower,PK51501,Pattan
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK515,Kohistan Lower,PK51502,Bankad
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK516,Kohistan Upper,PK51601,Dassu
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK516,Kohistan Upper,PK51602,Kandia
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK516,Kohistan Upper,PK51603,Harban Basha
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK516,Kohistan Upper,PK51604,Seo
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK517,Kolai Palas Kohistan,PK51701,Palas
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK517,Kolai Palas Kohistan,PK51702,Battera Kolai
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK518,Kurram,PK51801,Central Kurram
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK518,Kurram,PK51802,Lower Kurram
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK518,Kurram,PK51803,Upper Kurram
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK519,Lakki Marwat,PK51901,Lakki Marwat
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK519,Lakki Marwat,PK51902,Sarai Naurang
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK519,Lakki Marwat,PK51903,Bettani
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK520,Lower Dir,PK52001,Adenzai
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK520,Lower Dir,PK52002,Balambat
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK520,Lower Dir,PK52003,Lalqila
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK520,Lower Dir,PK52004,Munda
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK520,Lower Dir,PK52005,Samarbagh
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK520,Lower Dir,PK52006,Timergara
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK521,Malakand,PK52101,Bat Khela
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK521,Malakand,PK52102,Dargai
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK522,Mansehra,PK52201,Bala Kot
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK522,Mansehra,PK52202,Mansehra
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK522,Mansehra,PK52203,Oghi
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK522,Mansehra,PK52204,Baffa Pakhal
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK522,Mansehra,PK52205,Darband
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK523,Mardan,PK52301,Katlang
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK523,Mardan,PK52302,Mardan
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK523,Mardan,PK52303,Takht Bhai
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK523,Mardan,PK52304,Rustam
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK523,Mardan,PK52305,Garhi Kapura
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK524,Mohmand,PK52401,Ambar
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK524,Mohmand,PK52402,Baizai
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK524,Mohmand,PK52403,Halimzai
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK524,Mohmand,PK52404,Khwazai
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK524,Mohmand,PK52405,Pandiali
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK524,Mohmand,PK52406,Prang Ghar
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK524,Mohmand,PK52407,Safi
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK524,Mohmand,PK52408,Yaka Ghund
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK525,North Waziristan,PK52501,Data Khel
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK525,North Waziristan,PK52502,Dossali
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK525,North Waziristan,PK52503,Garyum
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK525,North Waziristan,PK52504,Ghulam Khan
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK525,North Waziristan,PK52505,Mir Ali
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK525,North Waziristan,PK52506,Miran Shah
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK525,North Waziristan,PK52507,Razmak
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK525,North Waziristan,PK52508,Shewa
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK525,North Waziristan,PK52509,Spinwam
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK525,North Waziristan,PK52510,Shawal
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK526,Nowshera,PK52601,Nowshera
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK526,Nowshera,PK52602,Pabbi
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK526,Nowshera,PK52603,Jehangira
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK527,Orakzai,PK52701,Central Orakzai
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK527,Orakzai,PK52702,Ismailzai
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK527,Orakzai,PK52703,Lower Orakzai
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK527,Orakzai,PK52704,Upper Orakzai
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK528,Peshawar,PK52801,Town-I
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK528,Peshawar,PK52802,Town-Ii
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK528,Peshawar,PK52803,Town-Iii
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK528,Peshawar,PK52804,Town-Iv
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK528,Peshawar,PK52805,Hassan Khel
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK529,Shangla,PK52901,Alpuri
PK,Pakistan,PK5,Khyber Pakhtunkhwa,PK529,Shangla,PK52902,Bisham
